ra,dec,true_ra,true_dec,gal_ID,gal_off,mag,half_light,loc_off
150.24548542723562,2.336547441317085,150.2469940727034,2.3386956824102683,97609,0.21728458380589027,22.461399,0.17323032,9.44762675617195
150.00297260989967,2.5506574506465634,150.0029864024873,2.548940825089611,67830,-0.09864207478539189,21.004513,0.12094134,6.180051082012531
149.59581789076637,2.0462529211446583,149.59538270757304,2.039520439786157,15951,-0.015241095690714496,20.855766,0.12609066,24.287449824281826
149.82799540181668,1.689640052371896,149.8295424561242,1.6887789243664924,417144,0.014780357883074684,25.55781,0.16641419999999998,6.371937703106752
150.4964717645641,1.8358054194257714,150.49659207012056,1.8395620682092477,129060,0.05657777316304898,20.004175,0.13637934,13.530861664518008
150.6101699610269,2.669458584148204,150.60912226430435,2.666894728011323,148665,0.04772476679201828,22.440075,0.12702366,9.969236587898326
149.61384107782862,2.8221680435621885,149.61401536245728,2.832766813704311,19997,0.028699415920557837,19.162294,0.1161714,38.1607182518479
150.0104465874489,2.5891566762015343,150.00982874075348,2.589350670672889,68792,0.07697554377048123,18.159917999999998,0.10788674999999999,2.3291452929216834
149.7193618586354,2.781434753574205,149.72145007299088,2.776031084332958,31246,0.05348029748260745,19.133478,0.12140814,20.852060207888684
149.8423564068035,2.3583153055693122,149.84404386671432,2.354387406199203,42478,-0.06433258801988172,22.566976999999998,0.14838669000000002,15.388095021676067
150.03425498651515,2.250824360547511,150.03526537965155,2.256018759671429,67982,0.05708233825320674,19.566584,0.11103669000000001,19.049783016306232
150.0498072407896,2.2314886210585057,150.04931840702855,2.2305993676706852,73636,-0.03050055719245633,19.016253,0.13917891,3.652479696086389
150.6341634783503,2.40237114905993,150.6327196152849,2.3944397909072648,149241,-0.015789145513000525,23.29854,0.19925819999999997,29.021344080371534
150.62993488296877,2.1701849578598633,150.62921523694337,2.1685220745263973,1056762,0.043161696852121116,25.195831,0.17717756999999998,6.522191953001249
149.54453529008094,1.764924034635754,149.54524549084414,1.7688790070619145,10347,-0.006529366882731122,18.471107,0.1227069,14.465422011863845
149.96304847688566,1.9182016551434633,149.9617946598564,1.9142265737947206,60055,0.05855383891637368,19.293213,0.12382386000000001,15.004518057810552
149.71351590626992,2.432997911122972,149.7129294077594,2.441939550771459,30722,-0.05675386079637782,19.606602,0.1210425,32.25894855891598
149.93924892707224,2.4274079905142716,149.93882171418,2.4333565752288306,58929,-0.06340301669848569,19.433139999999998,0.1064709,21.469961393796932
150.6956899379089,2.823182884352653,150.69680863619152,2.824563963611955,156862,-0.049030824834025516,23.754616,0.12249636000000001,6.395274354244467
149.6147603503838,2.0807045315721924,149.6147059205267,2.079566662655196,16827,0.08455011507469765,17.848864000000003,0.11239275,4.101005821035203
150.70061075143892,1.9182732879835784,150.7008882302783,1.9144575863718583,156268,0.022515655505289094,22.446163000000002,0.14813124,13.772758403608426
150.57704193656727,1.771384901635139,150.57732744258612,1.7662666787367194,142049,-0.2654009289044867,22.684769,0.20796189,18.4542200032241
150.58611506726857,2.5146047399767264,150.58675068747957,2.5190932129659465,145322,-0.03082676537470386,19.938368,0.11315211,16.319409416264406
149.54105823296223,2.823560166677792,149.54116666714748,2.824812136865669,8089,0.03600972753646745,19.859144,0.1282425,4.52392504147812
149.56853612194854,2.6991304974181367,149.56889665743887,2.695904694843045,10882,-0.040703888038369704,23.779259,0.14664501,11.68503668628921
150.22692656289252,2.2232338105185168,150.22673389254123,2.2267621093461383,94939,0.048392198341675685,22.299599,0.12437499000000002,12.720771302194214
150.03180750094052,2.1125117964512437,150.03260040136658,2.1163827796057193,71241,0.060634395631108125,22.16824,0.14696949,14.224486002258912
150.51400387229975,1.6324606185103103,150.51497801574385,1.6339533189423774,132564,-0.015548295779094239,23.039951000000002,0.14125152,6.416023368906776
149.48737561309474,2.6223326670224525,149.48782339321878,2.620235771523703,3390,0.03824547757916903,19.103533,0.11818398000000001,7.718670658785737
150.16925172103143,2.6257600472687006,150.1690533207678,2.6221480755413387,90273,-0.07033800608595912,21.309071,0.14563851,13.022658493089514
150.3330354785226,2.6171341062482147,150.33381635351333,2.612536434539095,111537,0.03369918931034462,21.663382000000002,0.15824742,16.78815593592419
149.67068497114641,1.999902388440665,149.6694082226006,1.9998670256556503,21675,-0.025120409399380397,22.979271,0.12134423999999999,4.595258916444262
150.62778605596458,2.205412864191199,150.6274633345664,2.2055285295388556,146436,-0.05521901658479964,21.49394,0.15353424,1.2333525027959296
149.50413102481755,2.1385889187126588,149.50375555174136,2.1389112989514913,5986,0.0674216906612495,24.113609,0.11908271999999999,1.780863999458322
150.77528202693264,2.416867787115664,150.77477276274092,2.412250820728781,160955,-0.07770191723436239,24.883209,0.12103625999999999,16.72170677166506
149.68527223909777,1.7067520674977645,149.68693775243474,1.7063633058626153,27580,0.015565045129456246,21.161154,0.13405862999999998,6.154431503538212
150.11281455779144,1.8516578888070272,150.11351821620974,1.852888519052285,78727,0.1986832089581287,20.087896,0.11752545,5.102698310268923
150.0055480628524,1.6883225303369136,150.0047593536139,1.6877003411120017,68541,-0.08212597316543054,21.704519,0.13439904,3.615521990179022
150.20715916637909,1.7552315388405961,150.20763129074018,1.7584300974646694,91017,0.0025761394293852967,20.74419,0.11713149,11.639457056838406
150.27069886695983,2.602048373159292,150.27015643135385,2.608723816455399,746475,0.04880097702649742,25.21694,0.105,24.110641299884364
150.26594675026934,2.443957706408209,150.26686111021277,2.4394116389853684,100014,-0.03313134234681244,20.564308,0.13924892999999997,16.693004626969067
150.00658711970263,2.06167295923126,150.0078786226479,2.0583304703101786,63921,0.030911231623311188,23.455112,0.22954977,12.898884305337717
149.52110442211344,2.049048768738167,149.52116396932797,2.0435964673436375,3522,-0.01459846289615824,22.249895000000002,0.13161509999999998,19.629454111877692
150.27370715353112,1.8425793571769504,150.27307106304593,1.8402450619957587,100319,0.005408077522901024,19.596443,0.105,8.70956543556955
149.70010704693885,2.655285265671952,149.70083318856965,2.663040044419281,28927,-0.1438547935658196,19.193151,0.13556427,28.039064039734576
149.79339963659035,2.692093287534241,149.79407089572376,2.6915642320222184,36472,0.03482838780106219,21.726595,0.11037981,3.0747766970012167
150.09886742294339,2.081570799085784,150.09746942319293,2.0868402612791814,78164,0.03907337717760696,18.967636,0.10869488999999999,19.6254653337969
149.77682371674328,2.802424038246364,149.77667266836818,2.7965573977541447,38973,0.04870768752961185,23.739725,0.1364217,21.126888194776477
149.84516946227666,1.9256176024969887,149.84542979984488,1.9268486344514484,455179,-0.28008169481991213,25.907963,0.20590206000000003,4.5296222994515905
150.0899991919695,1.6257678167666012,150.09051410654257,1.6203062572331888,611555,0.012060551287644147,24.4832,0.17272266,19.748734056731063
150.20944324818885,1.7094632888735821,150.2110545065299,1.7081632225744976,89958,-0.0019481149305916442,21.244677,0.20975543999999996,7.45123234341818
149.83355782347286,2.7522374600548174,149.83183485511464,2.759294280263909,44384,0.09138392521489953,19.465717,0.15280839,26.14910480330268
149.9799002533729,1.9107318779134064,149.97997519396824,1.908654014986085,59975,0.08359565493595997,19.666930999999998,0.12463626,7.485164637012123
150.6114232037481,2.270305188201268,150.61134447458585,2.2650532577637112,147430,-0.04419259647951086,20.476498,0.12724599,18.90907047407673
150.11924292995505,2.462650627456757,150.11896691434586,2.4571679486016245,79741,0.04928070500320124,18.294718,0.13343742,19.762593950355303
150.4187860115693,1.96303763149235,150.4194663575245,1.9608880170823584,117119,0.046249509139532456,21.426613,0.11902934999999998,8.116519312985961
150.2558628679817,2.6939461365215545,150.254576342715,2.6893312755849723,98506,0.010088681079077533,19.750469,0.1151142,17.24563030189897
150.24534889991867,2.580999480629492,150.24553504784646,2.5736355788824654,95908,0.011191907104283796,23.105026000000002,0.16220259,26.518497766876283
149.81565950047218,2.411412542590245,149.81726806281708,2.4208622427265447,43852,0.06727995535632977,23.628813,0.19519983,34.507405037307244
150.25279022946813,2.2146223315258773,150.25395644600871,2.208177390453278,93844,0.028407635974990637,22.706898000000002,0.13082157,23.578021679853514
150.26256660571798,2.438235381917035,150.26228876478666,2.436658727515068,100054,-0.09379529342046548,24.219942,0.20262663,5.7632560264771975
149.86138402666782,2.3794039756303866,149.86085563325244,2.380457597832559,50010,0.014009423979726826,19.61153,0.12202998,4.242562807590513
149.56413977198756,2.0105152927198198,149.5657233383928,2.0097224114299492,10029,0.10199695483533364,21.145803,0.11778548999999999,6.372364091764605
150.52816398706673,2.6036256414444394,150.5298764638915,2.605378251714798,134767,-0.07298045844095458,23.382923,0.14851956,8.81681384637562
150.0787263247532,2.7412126172702935,150.0782059891565,2.741639245564984,78864,0.01222654710750785,19.301783,0.12845241,2.4206927752231544
150.27212369797343,1.637888948464614,150.2719118808766,1.6357278964274888,102559,0.030394509454620324,22.884737,0.15613419,7.817038195772588
150.14900038553918,1.6672560083718653,150.14938414958658,1.6689179682415198,661297,0.05462669856082118,25.517321,0.11923326,6.140359770987666
150.19537948194375,2.7499996592885467,150.19552170199043,2.74784525001425,92632,-0.024610831147537534,18.200857,0.105,7.772715422806454
149.72677613258932,2.318513879814625,149.72791229182548,2.315837217065793,28495,0.1230098876417574,19.874565,0.13886685,10.466823481670367
149.97141061098995,1.9996804002029909,149.97171336094627,1.996748560275661,551631,-0.1027308780562027,23.603006,0.13357292999999998,10.610679511557965
149.97782331137765,2.390149177997016,149.97789852418805,2.3824440087799643,64339,0.025017580165219797,23.494555,0.20341866,27.739928379668754
149.73827817738035,2.6399205319667023,149.73861875275557,2.6395450740514987,35613,-0.08491910925474717,22.393836999999998,0.17368797,1.8240109701080593
150.70618946611594,1.651507272855899,150.7067611647255,1.645527140452652,1104843,-0.0476780073411362,24.296564,0.16056905999999999,21.62654939370758
150.26544488522697,2.1208923789844945,150.26559142482176,2.118670005091796,99729,0.012320943722300859,21.27405,0.105,8.017896038762098
149.72318553936157,2.3321153153318956,149.72313781548723,2.334131544095038,28541,0.044923280962509776,21.775475,0.11823296999999999,7.260453206107716
150.09562178214216,2.1410951042293487,150.09427505323146,2.139333349633089,79139,-0.05513090143375801,18.096342,0.10508862,7.981069734381002
150.05463210379156,2.6898298260997815,150.05363943314697,2.68614912844259,70804,0.06276883951489103,20.877522,0.11779191,13.722925671512726
149.92835415317535,2.4325187552065155,149.92813321868812,2.430442553999569,58973,-0.014783791964216354,22.726629,0.14196945,7.516447961699922
150.77117545217126,1.8127924860888938,150.771486679852,1.8139669297528382,161607,-0.043711755469793896,22.039949,0.13657854,4.373790506541279
150.49657224346802,1.6906242198255914,150.49714678486194,1.6973142552398677,134319,0.00922146311689046,23.406956,0.11250650999999999,24.172702088682243
150.70208181343205,2.2330495221971782,150.70304175774464,2.241746866268996,157941,0.09300076305020119,21.417419,0.13546215,31.500284401722894
150.6825081582128,2.4953343933379446,150.68272887623476,2.4912312612521497,151002,-0.10585281034347993,19.023533,0.13498173,14.792591066595605
150.25162581790747,2.249975228397253,150.2514048252274,2.245173325724604,94817,-0.03334711876105255,24.296953,0.13555482000000002,17.305118716747014
149.6458685089613,2.0327455509024217,149.6453204947047,2.0300499993485754,21799,-0.02720295197664479,19.158903,0.10787405999999998,9.902251676858425
150.74463672449534,2.6612667961066405,150.74321157257785,2.6631447939012634,159459,-0.012192653364431217,19.556381,0.12564984,8.483751134318334
150.73690290820258,1.7953085119321452,150.7351338528005,1.7984834941968597,160077,-0.009882500596853442,23.518164000000002,0.15162921,13.082913291969964
150.37647087917003,2.212470448857927,150.37583306514614,2.2180581540049973,117404,-0.012655486344100787,24.062881,0.16271909999999998,20.24616690625018
150.5939297243466,2.4611670867837248,150.5936251559116,2.4602598081870584,144301,-0.0052559882005235314,19.235485,0.10924311,3.445005116861308
150.25306453775917,2.4720637200398667,150.2533646198597,2.479949484914177,101735,-0.06258009308769939,20.336678,0.12436482,28.40926236993836
149.90977998524573,2.589527960019345,149.91170343519246,2.5901216291395213,54361,-0.04948869512986665,20.750826,0.14698122,7.239983075006889
149.5012630892832,2.0521295642827537,149.50055462416032,2.050800133826155,3640,-0.017941614203836186,21.554558,0.11861178,5.422351724821336
149.87630905275915,2.866342863248517,149.87637288298455,2.8618494994333417,46876,-0.04306554460593578,16.973547,0.105,16.177737703742284
150.6615294458951,2.69426163055376,150.66170605283446,2.6879024937259275,149863,-0.01303044379354965,22.190939,0.15866682,22.901699984175462
149.80488293092867,2.660145344198619,149.80552666488435,2.6565506085377666,41854,0.007806318043388463,22.078876,0.15921690000000002,13.1464717303384
149.91795066499316,2.482157972311436,149.91869563649539,2.47724690578974,51757,0.0067287929229172105,20.337823999999998,0.10672923000000001,17.88171786753961
150.3131352592574,2.0107590094842283,150.31268628027024,2.0041764099767474,104257,-0.05253376200591609,21.191944,0.13730631,23.752349054092168
149.91937478973338,1.7510853025076136,149.92089144467468,1.757331579539361,56742,-0.05609413659078174,24.20318,0.20000444999999997,23.139366068915457
149.9863835593476,2.2589007076115775,149.9851945761972,2.255300719657747,60272,0.0789167068746749,19.891579,0.11557727999999999,13.647467280043463
149.49032322142205,2.671542614844766,149.4897111311404,2.6659545435029477,3423,0.15915255717394217,23.174021,0.1317033,20.237118651473747
150.28957681436205,2.2844613540833727,150.28947321442368,2.2822408143098247,103508,0.0545705747956243,18.538593,0.11498778,8.002624934350688
149.5411001855163,2.0843946848991886,149.5419725493605,2.0829313215235556,10676,0.0551813058603938,19.695923,0.14112212999999998,6.132106271582007
149.91494020970768,2.524994618963268,149.91421316763996,2.527728408639363,53075,-0.07393485081104087,21.749079000000002,0.14294988,10.183081652176806
150.18091335851784,2.822834510988504,150.18082350866425,2.8280129928184166,88019,0.020082670545153135,19.794001,0.13206869999999998,18.6453336699505
149.73063704927762,2.2739602311885267,149.72952481003105,2.2719571610677276,33978,0.04915865017013175,18.871261999999998,0.12459165,8.24660936188438
150.11397222702615,2.2793621117463014,150.11496329792664,2.275818756368272,81578,-0.03252798704230083,22.244238,0.14049320999999998,13.24488758948158
150.45998725088253,2.16660865149223,150.46040063291852,2.1668235704940253,122409,-0.07385386839255652,19.893985999999998,0.105,1.6763427100019503
150.4618142571711,2.06591386143326,150.46215764564118,2.063241318465038,128810,-0.012659324576788027,20.155554000000002,0.15396747,9.700145401892017
149.78650307536435,2.809835224102789,149.78728463854125,2.807489165546951,38921,-0.06349363745743286,20.118731,0.12491063999999999,8.901079222463453
149.9372642516661,2.384291855821041,149.93681241381663,2.395372645656446,57605,-0.08076653197422792,23.694561,0.12728180999999997,39.92393602428005
149.9216766591606,2.6428316928532456,149.92080334607408,2.6409743907917407,56048,0.09947851415906507,22.962908,0.18163817999999998,7.387131842438782
150.47054811106406,1.991452372030579,150.46939481921603,1.9968964597593342,126282,-0.0017783482680227664,19.702274,0.11417916,20.033138859387854
150.37533213204043,1.8429249874084557,150.37416405555305,1.848407510751319,113917,0.06265599331982637,19.858074,0.12238767,20.179613534587997
149.69561533241855,1.7968194232818269,149.69590377143336,1.7928900740685874,30331,-0.056220755663116,23.874031,0.14149926,14.183680513795265
150.72758622556125,2.2521028071643436,150.7286851597521,2.2488637609678004,158018,-0.04681821589731932,21.018152,0.15964344,12.3124286340173
150.06731023220735,1.756621426075162,150.0693059522163,1.7581777952699322,77550,-0.014884062989572986,20.800673,0.11123159999999999,9.10838240420544
150.15787157009103,1.8941689711879983,150.15821921114534,1.8909521204773365,86316,-0.03236041242380048,19.212666,0.1211055,11.648017374461224
149.73536268372774,2.6027037316502066,149.73317662368592,2.60209801592382,34757,-0.042407962516175686,19.536348,0.11952842999999999,8.15850706043365
149.8987142707364,2.414848674289005,149.8984085517142,2.410378161358104,50704,-0.02860917383509588,19.575485,0.11295380999999999,16.131368365809287
149.76210097508863,2.5871733895851663,149.76366985253486,2.5837019242518333,34591,-0.05807642640393414,20.132381,0.11608419,13.711907823701914
150.50933181398182,1.8267378184605338,150.50898410245526,1.8239906174236666,128983,0.11053671218780277,21.854492,0.15693933,9.968746583846327
150.71890434545,1.9990869006050112,150.71843577668577,1.993518568355087,158741,0.10901543842847966,20.8076,0.10572861,20.116758222775108
149.95452935681533,2.3949104610716017,149.95331500186117,2.3958372810127804,57508,0.06543974248822412,21.755411,0.14326359,5.496431610408894
149.65919632828692,2.0725132135687394,149.65869629835737,2.0765319760858643,23003,-0.044488539489363585,19.611622,0.1128366,14.578957501454566
150.34854848973995,2.793879504902561,150.34991110723828,2.797021931059022,108678,-0.06357830358844657,19.527399,0.12889151999999998,12.32817477697909
150.4448692971581,2.3652577878817214,150.4445988507642,2.368278503135409,128077,-0.06333951655011963,22.522928,0.13560492,10.917997693235723
150.64194671858664,2.2012683483373197,150.64173170290832,2.2019279341672093,151481,-0.005751704594638703,20.808867000000003,0.12051329999999999,2.497312972649775
150.1549999771818,1.712601659651563,150.15601225387718,1.7121459640481098,82570,0.06697645819463746,19.726772,0.11917562999999999,3.994941899463094
150.50684093437943,2.5864859081910265,150.50733065718825,2.578849239613765,133284,0.02082892620418728,19.681836999999998,0.1222263,27.548363064897305
150.00957197044184,2.2772688057978967,150.00908683853285,2.274957449203572,68147,0.024652411700329543,19.740389,0.1341642,8.501909764879809
150.41275272252975,2.7836059931638126,150.41288088288854,2.782489404570135,123441,-0.06808627282545134,21.355152,0.11448842999999999,4.046048380555715
149.73858926147273,2.4694571500856126,149.73813155596892,2.4800443572823014,31743,0.03257210730304885,19.615692000000003,0.13762395,38.14948043078275
149.85561553221305,2.501843865438778,149.85590954731055,2.4957224796063397,44951,0.028442505822769356,20.754154,0.10891292999999999,22.062345300098524
150.08261678373768,2.634530768710865,150.08357396675416,2.6312419632436344,76800,0.014999843528469742,19.593897,0.10808588999999999,12.3299382009375
150.29206718354325,1.8699875737505172,150.29117554336474,1.867040897830576,766385,0.058054976730948275,24.61972,0.12498861000000001,11.0825495454345
150.20303206534797,1.7943725778705342,150.20451643262274,1.793353858529423,91933,0.0775040232635364,18.872423,0.11466246,6.478976114177954
150.2548269530528,1.8754538265889393,150.25601917407633,1.880336058056824,100455,0.014908191001692842,20.554712,0.12019494000000001,18.091942720695737
149.90800775319065,2.1651405045484795,149.90911264979232,2.1682589086613104,52686,-0.020091094996001726,18.671478,0.105,11.909143746696774
150.000811316959,2.229800891873735,150.0004665400615,2.2265629330012406,574847,0.1382593015512737,25.567547,0.16050798,11.722447497000465
149.47966691375393,1.7811629023202373,149.47941045733268,1.7927086634405356,4353,-0.10190585238667037,20.665936,0.11494475999999999,41.574982417786984
150.59047905587047,2.13367543642584,150.58949216519665,2.128578234668893,143969,-0.03751990840035559,21.370119,0.12488532000000002,18.690232068460265
149.95365472427707,2.696810015471563,149.95349083650697,2.690919491819144,56875,0.09692639277567755,21.929537,0.13290858,21.21407295314885
149.7662742978556,2.068628882071867,149.76688462321178,2.0734781780858147,35772,0.01652618743020525,18.587706,0.10667682,17.595009624898125
150.2314136529211,1.9241171236158476,150.23210306927763,1.9250019741241635,94624,0.00026609664843630797,18.136963,0.10560221999999998,4.037331016704947
149.93507622407066,2.4137794465191655,149.93417434824764,2.421395090432269,57659,-0.027065480542912964,22.818144,0.12875061000000002,27.607555947569868
150.63395785901807,2.566049572429297,150.63473670473377,2.570798570343723,147254,-0.01644935051738208,23.231472,0.2272224,17.324329523583746
149.61386804411924,2.5543225612425453,149.6123580098998,2.556490603223758,20937,-0.08271050109340979,20.789993,0.14785737,9.508414865991394
149.89697249308585,2.6161777210367787,149.89690548344734,2.619037961891533,56165,-0.003929618584457853,20.809263,0.13905489,10.299686616844449
149.8494875538639,2.8795192419633944,149.8500579399661,2.8739175952334244,47045,-0.0811305196174438,22.439739000000003,0.12570167999999998,20.269939604745982
149.5094252554557,2.784656328623304,149.5089338551714,2.785379527693231,6596,-0.0724337019311552,24.444359,0.15359187000000002,3.14649277764964
150.02313220194418,2.506406825698686,150.02263357127413,2.5080232690035933,66428,0.01710375264826759,19.882893,0.11624544,6.089265341077442
150.669006717371,1.8164798220985894,150.66905309045404,1.8147205627035372,150247,0.0375617515563952,19.289285999999997,0.14320175999999998,6.335531495109731
149.93989223643086,1.789626807260666,149.9405399391329,1.7896556867564,57889,-0.08039872434359187,18.911224,0.12552564,2.3329101418494633
150.63178717459797,2.831375174573421,150.6305498934059,2.830820050194018,145866,-0.003217414735465548,18.717834,0.105,4.877027761238771
150.5957121006819,1.6813390017472039,150.59687159540903,1.6796541821559636,147544,-0.012969383464159854,20.552823999999998,0.12388196999999998,7.361880160765792
150.16614835396643,2.225467541579139,150.16474906170464,2.222473489491539,87215,0.06463528557880571,20.905373,0.14562897,11.89603545022048
150.31619684664523,2.6666145473050697,150.31604005376033,2.672264937784956,105210,-0.07255459950801421,20.992765,0.119406,20.349218772020695
150.16543434994534,2.068479538199235,150.16519452068346,2.0623967138461845,83323,0.06400409515347047,18.546136999999998,0.105,21.915159440835588
150.45197963426278,2.0735100417192767,150.4535412512178,2.0800317853517862,128744,0.03933369019150523,21.530359,0.13807877999999998,24.141103158357605
150.4819829752284,2.4175600679399407,150.48246744035714,2.419823304250234,129428,0.05805157162230803,20.902988,0.14193264,8.331901978502568
150.64571531186593,2.8073116269797818,150.64494300987982,2.8053811551367063,151993,0.10145800988680688,23.603018,0.1342848,7.483968066237705
149.80046216111296,1.8758170106849519,149.80145402101874,1.879971851848335,38270,0.015703425727326394,21.694553,0.12277182000000002,15.377283053937026
150.66727059699795,2.0859940772478707,150.66840483935073,2.0843622936331703,155116,-0.09089423168993373,19.543463,0.11108483999999999,7.152612324266692
149.70379005655667,2.1564553318544637,149.70266756584365,2.164341934795174,25137,0.07413111545376715,23.544363,0.17135949,28.677497145093668
150.730613805609,2.73934957331201,150.7295387583349,2.7387326217437216,161561,0.018778705655716148,19.380579,0.11528846999999999,4.458359324123948
150.29721787049598,2.6372484854887057,150.29642810888035,2.638695991634419,796221,-0.027879159640902106,24.623295000000002,0.105,5.934735356700474
150.2324110590781,1.932248316386911,150.2321061693152,1.9300071111531714,94636,-0.03640524871524585,22.065857,0.12527121,8.142570618312531
149.88169151771245,2.4510030963725056,149.8833566573928,2.449993994183522,51931,0.01443176521914183,18.764633,0.15471230999999996,7.004668157008611
150.0052335701285,2.4968471331371056,150.0049338565496,2.503622141891772,66509,0.029472256764006756,18.722752,0.11269524,24.413840251169624
150.42118739554718,2.590127419045706,150.422335048427,2.5947460730424843,118049,-0.06922341873238405,21.128866,0.11546898,17.131755582812595
150.7268939910799,2.728308885129335,150.7275527780049,2.73202502634529,161567,0.007812905467948697,20.108578,0.11512349999999999,13.586230716453123
150.64249117710312,1.6835660466899924,150.64327858086594,1.6797418957764818,147688,-0.13217442032550059,21.517818,0.18245759999999997,14.055499574241344
149.50037500545707,2.1735660851587038,149.50027967502794,2.175775311718077,199816,0.06017240148036454,24.861948,0.14590386,7.960606011599372
149.8860022267108,2.2771750544444744,149.88517783752494,2.2792533481850255,48137,0.012836371805088087,22.405247,0.14346549,8.048112578682655
149.69996143457647,2.057031655465819,149.70026682920525,2.0588710391147114,29300,0.1986552868917499,23.354937,0.21261108,6.712313498069298
149.97100628164853,1.9620313359583221,149.97118772067014,1.9636856667907545,61610,-0.024400365856238546,23.168272,0.22275042,5.991260996516107
150.34977316592028,2.6429062909487198,150.34926040248234,2.6363064737126622,112298,0.022088880763274872,21.063429,0.12620259,23.83079169753076
150.38578676114167,1.97289798253641,150.38588123868004,1.9749340318275577,118361,0.18719271368611354,22.925196,0.25408116,7.337655021900825
150.57112228804897,1.9335944313177926,150.56999670424716,1.9360391720451953,138884,0.06774955301525958,19.831764,0.11816054999999999,9.688115656313398
150.71177878720292,2.2158855989885224,150.71327827061737,2.2094081255783884,157261,0.034104112420044394,19.797327,0.12218378999999999,23.934656443767707
149.89259961909872,2.452505901450036,149.89297798964438,2.4563620030479454,488018,3.882867111278325e-05,24.32329,0.18699567,13.948511724498243
149.87896344686686,2.040989910514085,149.87954805519567,2.041529033245486,49335,-0.007083100416200337,19.243973,0.13396158,2.8619130767285363
150.70536475195564,2.2750649994887655,150.7057757086115,2.2728827774500173,1103385,-0.1404052116877695,25.4643,0.24877644,7.993874793815007
149.90001034565432,2.113689049434231,149.90074059065702,2.1178589942278174,51266,0.15166315496403984,22.378784,0.15241266,15.23994021883833
150.22397113873708,1.7937955574752924,150.224604825404,1.7971739700761435,91803,-0.08714331540509826,23.594573999999998,0.14373948,12.37417788221482
149.52193652118487,2.2919336379528534,149.52267338154405,2.287962651730792,221242,-0.12155261015393226,24.173679,0.20032821000000003,14.539199762719504
150.5442386881352,2.0272090198814103,150.54441913166247,2.0330071584385587,134380,-0.0007414248720938966,22.265884,0.1480185,20.883391711191695
149.75415417651726,1.6030296573451228,149.75365575592568,1.5963178648126224,33171,0.030625640092426944,19.893991,0.13586900999999998,24.22893301029709
150.07159280670425,2.3695039547926067,150.0723841577324,2.367933872547459,77298,0.00739064983471575,19.246988,0.12619443,6.328555264795231
150.63238085624585,2.1400802667290524,150.63256928147487,2.1357489854595584,149914,0.043159534881371045,18.682793,0.14286225,15.607339911768557
149.57079874646234,2.4989421564834875,149.5706045766881,2.490713243899305,12074,-0.04795206211852536,23.978891,0.23183702999999997,29.63231548251389
150.26915984562962,1.612340135197931,150.26717155831676,1.6191891107873582,102572,0.10878907388226393,23.209028,0.12216753000000001,25.673480197394976
149.55742705850375,1.9110543913663824,149.55751292087595,1.9139224990358623,13884,-0.030466420194853457,21.370117,0.11148554999999999,10.32980824537414
149.6838768781912,2.300706067931993,149.68468539886032,2.3000240515606025,27668,-0.040102553892808084,23.109509,0.14512076999999998,3.8061362194198
149.95285973679606,2.2599656837925974,149.95298557439656,2.259219465127388,538038,0.02815411317006563,25.691395,0.15903042,2.7242577080402612
149.7870046028171,1.6259563906552317,149.78591954136147,1.6303301198225917,39268,-0.19624821335421866,24.109499,0.20600358,16.22235047636919
150.2645981703573,1.6265819522252816,150.2642599422248,1.6264002665195765,102600,-0.06293000279359409,24.709007,0.16186512,1.381742662469438
150.73286574157038,2.3841309187090562,150.7333521477621,2.3838038542730438,160323,0.07319879175533864,22.141192999999998,0.18078513,2.108852747924099
149.7312209153112,1.8980123168970975,149.73087797715075,1.8993211065891011,32136,0.05584025153075891,22.099594,0.13660301999999996,4.870532507324014
149.9089818351516,2.868187327321188,149.90813820237508,2.8619956597442964,53746,-0.012046915630547989,23.970188,0.19681692,22.495444951423053
150.73549517945892,1.6789539664945863,150.7366320533142,1.6780297787766618,158206,0.0608142326081122,22.771978,0.17630703,5.273104467310277
150.47440846463377,2.4109467948907657,150.47428843898845,2.4137850701070698,129457,0.031566356234752894,17.349257,0.12899196,10.226906736356323
150.3038650674258,1.7306259740280874,150.3027384250407,1.7296287915644115,104986,0.017680687287366863,24.16897,0.19908597,5.415025754089738
149.5433079947992,1.967683022126483,149.54329469978035,1.9699520817581362,9036,0.01635421695365647,20.604354999999998,0.14131940999999998,8.168754725489038
149.79848280350396,2.8284637550360046,149.79859507523332,2.8299034363558473,39994,0.12522913522793555,22.329992,0.13464507,5.1985502491906015
150.03236806436053,1.9735263632412012,150.03323119923886,1.9700463171882965,67424,-0.04766193707938897,18.772072,0.13068675,12.90731308724149
149.60853802392396,1.9016191858576201,149.60780272794747,1.902431536148497,290687,-0.017473598673559358,25.413605,0.19029552,3.943565560139896
150.5419506386062,1.6916998190225487,150.5425793690254,1.697861155076878,141254,-0.06438014126248441,23.364345999999998,0.16730478000000001,22.29589547835544
149.70475650570594,2.3931031176328603,149.7055804088204,2.3944570719111695,29718,0.06662028401747387,20.304609,0.1119042,5.704409118548104
150.1463225301007,2.7330236283050864,150.14598711361694,2.738046185721805,85492,0.011903271072887155,22.864294,0.15190512,18.12138982763438
150.00758392968797,2.1028573768217904,150.00663318718907,2.109094947015155,564952,-0.015403922307945808,25.199331,0.105,22.714252011070624
149.7007799855903,2.711729729570232,149.69996955553677,2.7061629562698273,30037,-0.061941039063445905,20.954237,0.11913828,20.251174282160047
